"månad";"Totalt Relativt arbetslöshetstal";"Totalt Ungdomsarbetslöshetstal (under 25 år)";"Totalt Arbetslöshetstal 55 år o äldre";"Totalt Långtidsarbetslöshetstal, 6 mån +";"Totalt Långtidsarbetslöshetstal under 25 år";"Totalt Långtidsarbetslöshetstal 55 år o äldre";"Totalt Lediga platser / arbetslösa"
"2001M01";2.4;4.4;3.7;0.5;0.1;1.9;147.6
"2001M02";2.2;4.0;3.8;0.5;0.1;2.0;192.6
"2001M03";1.9;2.3;3.3;0.5;0.2;1.7;215.6
"2001M04";1.8;2.2;3.2;0.6;0.2;1.9;174.2
"2001M05";1.7;1.3;3.2;0.6;0.2;1.8;114.9
"2001M06";1.8;1.6;3.2;0.6;0.1;1.9;95.7
"2001M07";1.7;1.9;3.2;0.5;0.0;1.9;102.3
"2001M08";1.6;3.0;3.1;0.5;0.0;1.9;103.8
"2001M09";1.6;3.3;2.7;0.5;0.0;1.9;82.4
"2001M10";2.0;4.9;2.8;0.4;0.0;1.7;70.1
"2001M11";1.9;4.0;3.1;0.5;0.1;1.7;87.1
"2001M12";2.2;3.9;3.4;0.5;0.1;1.8;93.0
"2002M01";2.3;4.5;3.3;0.5;0.1;1.6;168.7
"2002M02";2.1;4.0;2.9;0.4;0.1;1.5;208.8
"2002M03";1.7;2.8;2.8;0.6;0.2;1.7;208.3
"2002M04";1.5;1.4;2.6;0.5;0.2;1.7;213.7
"2002M05";1.6;1.8;2.9;0.5;0.2;1.6;155.3
"2002M06";1.5;2.2;2.4;0.5;0.2;1.5;125.5
"2002M07";1.5;2.1;2.4;0.0;0.0;0.0;104.0
"2002M08";1.7;1.9;2.4;0.4;0.2;1.3;88.9
"2002M09";1.6;4.5;2.3;0.4;0.2;1.3;64.7
"2002M10";1.9;4.3;2.5;0.4;0.2;1.2;42.9
"2002M11";2.0;4.3;2.5;0.4;0.2;1.2;47.1
"2002M12";2.1;3.7;2.7;0.4;0.2;1.1;54.0
"2003M01";2.2;4.8;2.6;0.3;0.2;0.9;165.3
"2003M02";2.1;5.7;2.5;0.4;0.3;0.9;185.7
"2003M03";2.0;4.6;2.5;0.4;0.2;1.0;194.7
"2003M04";1.6;3.0;2.3;0.4;0.2;1.2;215.0
"2003M05";1.5;3.1;1.8;0.4;0.2;0.9;147.2
"2003M06";1.6;4.0;1.7;0.4;0.3;0.8;123.8
"2003M07";1.7;3.0;2.0;0.3;0.2;0.8;105.4
"2003M08";1.9;3.3;1.9;0.4;0.2;1.0;63.7
"2003M09";2.0;5.0;1.8;0.4;0.1;1.0;49.6
"2003M10";2.2;4.9;2.3;0.3;0.1;0.9;40.1
"2003M11";2.3;5.3;2.4;0.3;0.2;0.9;41.3
"2003M12";2.3;4.7;2.9;0.3;0.1;1.0;58.2
"2004M01";2.8;6.9;2.9;0.4;0.2;0.9;85.7
"2004M02";2.7;5.3;2.8;0.4;0.2;1.1;124.0
"2004M03";2.0;3.2;2.3;0.5;0.2;1.2;139.4
"2004M04";2.0;3.6;2.4;0.5;0.2;1.2;121.2
"2004M05";1.8;3.2;2.2;0.4;0.1;1.2;84.9
"2004M06";1.8;3.4;2.3;0.4;0.1;1.2;71.6
"2004M07";1.9;3.2;2.4;0.5;0.2;1.4;62.8
"2004M08";2.3;5.8;2.4;0.4;0.0;1.2;62.7
"2004M09";2.4;6.4;2.9;0.4;0.1;1.1;42.3
"2004M10";2.6;5.7;3.2;0.4;0.1;1.2;29.3
"2004M11";2.6;5.7;3.4;0.4;0.1;1.3;28.1
"2004M12";2.6;5.3;3.3;0.5;0.0;1.2;26.9
"2005M01";2.9;6.1;3.4;0.5;0.0;1.0;65.4
"2005M02";2.6;4.5;3.2;0.6;0.1;1.3;114.0
"2005M03";2.6;4.3;3.0;0.6;0.1;1.3;107.6
"2005M04";2.0;3.0;2.5;0.6;0.1;1.3;136.0
"2005M05";1.9;2.8;2.1;0.6;0.2;0.7;98.5
"2005M06";1.9;2.8;1.8;0.5;0.1;1.1;71.1
"2005M07";2.0;3.1;1.7;0.5;0.1;1.0;62.5
"2005M08";2.4;5.2;2.0;0.4;0.1;0.9;40.3
"2005M09";2.0;4.6;2.3;0.3;0.1;0.6;38.9
"2005M10";2.3;4.6;2.6;0.3;0.0;0.6;34.1
"2005M11";2.4;4.9;2.7;0.3;0.1;0.5;52.0
"2005M12";2.3;4.3;2.9;0.3;0.1;0.7;60.0
"2006M01";2.6;6.8;2.5;0.3;0.0;0.7;109.0
"2006M02";2.5;6.8;2.5;0.4;0.2;0.8;145.0
"2006M03";2.2;4.6;2.0;0.5;0.3;0.9;124.1
"2006M04";2.0;3.9;1.9;0.5;0.3;1.0;105.5
"2006M05";1.8;3.4;1.7;0.4;0.0;0.7;109.4
"2006M06";2.0;3.2;2.0;0.3;0.0;0.8;79.1
"2006M07";2.1;4.1;2.1;0.3;0.0;0.7;72.4
"2006M08";2.1;4.9;2.2;0.3;0.1;0.7;55.1
"2006M09";2.1;6.9;2.4;0.3;0.1;0.7;35.9
"2006M10";2.5;8.7;2.3;0.3;0.1;0.6;40.3
"2006M11";2.5;7.7;2.7;0.3;0.2;0.8;29.2
"2006M12";2.5;6.2;3.0;0.4;0.3;0.9;39.9
"2007M01";2.7;7.8;2.9;0.4;0.7;1.0;97.0
"2007M02";2.4;6.8;2.6;0.5;0.9;1.1;149.7
"2007M03";2.3;5.3;2.8;0.5;0.7;1.3;174.7
"2007M04";2.0;4.4;2.6;0.6;0.6;1.4;162.5
"2007M05";1.6;3.2;1.8;0.4;0.6;1.0;141.7
"2007M06";1.7;3.3;1.9;0.4;0.4;1.0;99.1
"2007M07";1.8;3.0;2.0;0.4;0.2;0.9;88.1
"2007M08";1.7;3.6;1.9;0.4;0.1;1.0;104.5
"2007M09";2.0;4.2;2.2;0.3;0.0;0.9;56.7
"2007M10";2.2;5.0;2.5;0.3;0.0;0.8;51.7
"2007M11";2.2;4.3;2.8;0.3;0.0;0.8;54.2
"2007M12";2.1;4.0;2.6;0.3;0.0;0.9;68.4
"2008M01";2.4;5.4;2.7;0.3;0.1;0.9;100.9
"2008M02";2.1;4.1;2.8;0.3;0.0;0.9;165.4
"2008M03";2.1;4.1;2.9;0.4;0.3;1.1;161.1
"2008M04";1.9;3.1;2.6;0.4;0.3;1.0;136.5
"2008M05";1.6;2.9;2.2;0.4;0.3;1.0;124.2
"2008M06";1.8;3.0;2.2;0.4;0.3;1.1;100.4
"2008M07";1.9;3.5;2.0;0.4;0.2;1.0;57.4
"2008M08";2.0;4.2;2.0;0.3;0.2;0.9;56.8
"2008M09";2.1;5.6;2.0;0.4;0.3;0.9;48.3
"2008M10";2.1;5.9;2.2;0.4;0.2;0.9;54.6
"2008M11";2.1;4.7;2.2;0.4;0.3;0.8;61.5
"2008M12";2.1;4.5;2.2;0.4;0.1;0.8;70.9
"2009M01";2.5;5.5;2.2;0.4;0.2;0.6;93.8
"2009M02";2.6;6.6;2.2;0.4;0.2;0.7;100.6
"2009M03";2.4;6.1;2.4;0.5;0.2;0.9;78.0
"2009M04";2.3;4.8;2.2;0.5;0.4;0.8;81.0
"2009M05";2.3;4.5;2.0;0.5;0.4;0.9;58.2
"2009M06";2.5;5.1;2.2;0.5;0.6;0.9;41.3
"2009M07";2.7;5.4;2.3;0.5;0.7;0.9;40.9
"2009M08";2.9;6.0;2.4;0.5;0.4;0.9;34.5
"2009M09";2.9;6.9;2.5;0.5;0.3;0.9;26.5
"2009M10";3.3;8.9;2.8;0.5;0.4;0.9;20.5
"2009M11";3.4;9.6;2.9;0.5;0.2;0.8;14.6
"2009M12";3.3;8.9;3.0;0.6;0.4;1.0;29.1
"2010M01";3.4;10.4;2.9;0.7;0.5;1.0;46.7
"2010M02";3.5;9.4;3.0;0.8;0.7;1.0;55.7
"2010M03";3.3;7.5;2.9;0.8;0.5;1.1;50.8
"2010M04";3.3;6.7;2.9;0.8;0.5;1.2;47.9
"2010M05";2.9;6.0;2.8;0.8;0.5;1.3;35.3
"2010M06";3.1;7.4;3.0;0.8;0.6;1.3;30.6
"2010M07";3.1;7.0;3.0;0.8;0.6;1.4;31.7
"2010M08";3.0;6.8;2.8;0.7;0.4;1.4;40.0
"2010M09";2.8;7.5;2.9;0.6;0.6;1.4;30.4
"2010M10";2.9;8.0;2.9;0.6;0.4;1.4;26.2
"2010M11";2.9;7.3;3.0;0.6;0.3;1.5;26.0
"2010M12";3.2;8.0;3.2;0.7;0.5;1.5;21.8
"2011M01";3.2;7.1;2.7;0.7;0.5;1.4;54.9
"2011M02";3.1;5.9;2.9;0.7;0.7;1.3;78.8
"2011M03";2.9;5.3;2.7;0.8;0.8;1.3;78.0
"2011M04";2.5;4.9;2.4;0.7;0.6;1.3;80.9
"2011M05";2.5;4.6;2.2;0.7;0.5;1.1;78.2
"2011M06";2.6;5.3;2.1;0.6;0.4;1.0;54.1
"2011M07";2.7;5.7;2.4;0.6;0.3;1.0;38.8
"2011M08";2.8;7.1;2.4;0.5;0.3;0.9;40.9
"2011M09";2.7;6.3;2.1;0.4;0.0;0.8;38.1
"2011M10";2.8;6.8;2.3;0.4;0.0;0.9;32.1
"2011M11";2.8;7.0;2.3;0.4;0.1;0.9;37.2
"2011M12";2.9;6.7;2.5;0.5;0.2;0.9;40.3
"2012M01";3.4;9.3;2.6;0.5;0.4;0.9;57.0
"2012M02";3.4;9.6;2.6;0.6;0.4;1.1;80.5
"2012M03";3.0;6.9;2.5;0.8;0.4;1.3;76.5
"2012M04";2.7;5.8;2.1;0.8;0.5;1.2;74.0
"2012M05";2.7;5.2;2.1;0.7;0.3;1.1;52.3
"2012M06";2.7;5.9;2.1;0.7;0.2;1.1;44.7
"2012M07";2.9;5.6;2.3;0.7;0.3;1.1;28.8
"2012M08";3.1;6.6;2.3;0.7;0.3;1.1;28.6
"2012M09";3.2;7.2;2.6;0.7;0.2;1.0;23.4
"2012M10";3.3;7.7;2.9;0.6;0.2;1.0;32.0
"2012M11";3.4;7.9;3.0;0.7;0.3;1.1;22.1
"2012M12";3.6;6.6;3.2;0.8;0.4;1.1;44.5
"2013M01";4.1;10.9;3.1;0.8;0.5;1.3;80.3
"2013M02";4.1;10.6;3.2;0.8;0.6;1.3;88.4
"2013M03";3.7;9.3;3.0;0.9;0.6;1.4;71.5
"2013M04";3.1;7.1;2.5;1.0;1.1;1.4;70.9
"2013M05";2.9;5.3;2.1;0.9;0.9;1.2;49.1
"2013M06";3.1;6.3;2.4;0.8;0.8;1.2;34.9
"2013M07";3.4;6.5;2.6;0.8;0.7;1.2;35.0
"2013M08";3.2;6.6;2.8;0.8;0.5;1.2;30.3
"2013M09";3.5;8.6;2.7;0.7;0.3;1.3;23.7
"2013M10";3.7;8.2;2.9;0.6;0.1;1.2;17.7
"2013M11";3.8;8.6;2.9;0.7;0.2;1.3;20.1
"2013M12";4.0;8.6;3.1;0.8;0.5;1.4;24.4
"2014M01";3.9;6.8;3.1;0.8;0.3;1.4;56.6
"2014M02";4.1;8.2;3.1;1.0;0.6;1.5;63.6
"2014M03";4.1;7.7;3.3;1.1;0.9;1.8;58.0
"2014M04";4.0;7.2;3.2;1.1;0.7;1.8;57.6
"2014M05";3.7;6.0;3.0;1.1;0.5;1.7;39.4
"2014M06";4.0;6.8;3.3;1.1;0.5;1.6;24.3
"2014M07";4.1;6.3;3.3;1.1;0.8;1.7;26.2
"2014M08";3.9;6.9;3.4;1.1;0.7;1.8;23.7
"2014M09";3.9;7.4;3.5;1.0;0.5;1.8;20.1
"2014M10";4.0;8.2;3.4;1.0;0.6;1.7;20.9
"2014M11";4.1;7.9;3.4;1.2;0.8;1.9;15.0
"2014M12";4.4;7.6;3.9;1.2;0.9;2.0;18.3
"2015M01";4.4;7.2;3.7;1.2;1.0;2.0;49.0
"2015M02";4.2;7.7;3.8;1.2;1.2;1.9;67.5
"2015M03";3.9;6.3;3.6;1.2;1.0;2.1;60.9
"2015M04";3.7;4.5;3.4;1.2;0.9;2.0;47.7
"2015M05";3.4;3.3;3.3;1.1;0.3;1.8;43.0
"2015M06";3.5;4.4;3.2;1.0;0.3;1.6;43.0
"2015M07";3.6;5.0;3.3;1.0;0.3;1.6;42.4
"2015M08";3.5;5.6;3.4;1.0;0.4;1.6;31.1
"2015M09";3.6;5.4;3.4;1.0;0.3;1.6;27.7
"2015M10";3.9;6.3;3.6;0.9;0.1;1.7;29.4
"2015M11";3.8;4.9;3.6;1.0;0.1;1.8;34.2
"2015M12";4.2;6.2;3.6;1.1;0.1;1.9;36.6
"2016M01";4.0;5.8;3.4;1.0;0.3;1.8;72.0
"2016M02";4.0;6.0;3.5;1.1;0.7;1.9;70.4
"2016M03";3.7;6.0;3.1;1.2;0.7;1.9;53.0
"2016M04";3.5;5.0;3.4;1.2;0.5;2.0;59.3
"2016M05";3.5;4.1;3.3;1.2;0.5;1.8;52.3
"2016M06";3.7;4.8;3.4;1.1;0.5;1.8;34.0
"2016M07";4.0;6.2;3.3;1.1;0.6;1.8;25.6
"2016M08";3.6;6.0;3.1;1.1;0.5;1.7;39.8
"2016M09";3.4;4.7;3.2;1.0;0.5;1.7;41.4
"2016M10";3.6;5.0;3.2;0.9;0.4;1.8;26.7
"2016M11";3.7;5.0;3.3;0.9;0.5;1.7;27.6
"2016M12";4.0;4.6;3.6;1.0;0.5;1.7;38.0
"2017M01";3.9;5.4;3.4;1.0;0.8;1.6;58.9
"2017M02";3.8;5.4;3.5;1.0;0.7;1.6;66.8
"2017M03";3.7;5.4;3.5;1.0;0.6;1.7;61.8
"2017M04";3.6;4.5;3.4;1.1;0.5;1.9;62.3
"2017M05";3.4;3.4;3.2;1.0;0.3;1.9;38.0
"2017M06";3.5;4.0;3.2;1.0;0.2;1.8;33.7
"2017M07";3.8;4.2;3.3;1.1;0.2;1.8;32.7
"2017M08";3.4;3.7;3.0;1.1;0.1;1.5;41.0
"2017M09";3.3;3.9;3.1;1.1;0.3;1.6;27.9
"2017M10";3.7;4.8;3.4;1.1;0.2;1.7;28.2
"2017M11";3.7;4.6;3.5;1.0;0.2;1.7;31.8
"2017M12";3.8;4.6;3.7;1.1;0.1;1.8;39.6
"2018M01";3.9;5.4;3.7;1.1;0.2;1.7;87.0
"2018M02";3.9;4.9;4.0;1.2;0.2;1.9;87.9
"2018M03";3.9;5.1;4.0;1.3;0.5;2.0;69.4
"2018M04";3.7;4.8;3.7;1.4;0.4;2.2;70.3
"2018M05";3.3;3.9;3.6;1.2;0.4;2.0;65.0
"2018M06";3.5;4.6;3.5;1.1;0.4;2.0;47.0
"2018M07";3.7;5.2;3.7;1.3;0.3;2.1;38.6
"2018M08";3.3;4.5;3.6;1.2;0.4;2.2;47.4
"2018M09";3.2;4.8;3.4;1.2;0.4;2.2;32.4
"2018M10";3.1;5.1;3.1;1.1;0.3;2.1;33.4
"2018M11";3.3;5.3;3.1;1.0;0.5;1.9;36.4
"2018M12";3.6;5.6;3.4;1.1;0.5;2.0;48.3
"2019M01";3.7;5.8;3.9;1.0;0.5;1.9;85.6
"2019M02";3.8;5.7;3.9;1.1;0.7;2.0;93.0
"2019M03";3.6;5.9;3.7;1.1;0.8;2.0;92.8
"2019M04";3.4;5.3;3.8;1.2;1.1;2.1;86.6
"2019M05";3.2;4.9;3.4;1.2;1.1;1.9;73.1
"2019M06";3.3;5.0;3.4;1.3;1.1;2.1;45.2
"2019M07";3.6;5.2;3.5;1.3;1.3;2.2;40.1
"2019M08";3.3;5.0;3.4;1.2;1.0;2.0;41.2
"2019M09";3.5;5.4;3.5;1.2;0.9;1.8;25.3
"2019M10";3.4;5.4;3.4;1.1;0.8;1.6;30.4
"2019M11";3.5;5.4;3.7;1.1;0.8;1.7;35.5
"2019M12";3.9;5.6;4.1;1.3;1.0;2.0;32.3
"2020M01";3.7;5.8;3.9;1.2;0.9;2.0;69.7
"2020M02";3.7;5.2;3.7;1.3;0.8;2.1;70.6
"2020M03";8.5;12.6;7.1;1.4;1.0;2.2;16.7
"2020M04";12.7;18.7;10.7;1.6;1.1;2.4;6.6
"2020M05";13.4;20.7;11.1;1.7;1.2;2.4;4.2
"2020M06";12.7;20.8;10.7;1.7;1.4;2.5;3.9
"2020M07";11.2;17.6;9.6;1.9;2.0;2.6;4.2
"2020M08";10.5;14.8;10.0;2.0;2.1;2.6;6.2
"2020M09";10.0;10.5;9.8;4.0;3.5;4.4;4.6
"2020M10";9.3;10.1;9.4;5.4;2.9;6.7;6.1
"2020M11";9.1;10.0;9.6;5.1;2.9;6.3;8.1
"2020M12";9.4;9.9;9.6;4.9;2.5;6.2;8.1
"2021M01";9.1;10.4;9.1;4.7;2.5;6.1;20.3
"2021M02";8.9;10.2;8.8;4.6;2.5;6.0;22.4
"2021M03";9.5;11.3;8.9;4.8;2.9;6.3;24.2
"2021M04";8.5;10.3;8.2;4.4;3.2;5.5;17.4
"2021M05";7.1;8.9;6.5;3.4;3.0;4.1;23.2
"2021M06";6.4;7.2;5.9;3.4;2.9;4.1;33.2
"2021M07";6.1;6.9;5.9;3.4;2.8;3.9;24.8
"2021M08";5.6;6.2;5.6;3.1;2.8;3.6;21.0
"2021M09";5.3;6.0;5.4;2.8;2.0;3.5;33.3
"2021M10";5.0;5.1;5.2;2.6;1.4;3.6;34.9
"2021M11";4.9;4.2;5.2;2.5;1.0;3.5;43.6
"2021M12";5.2;5.2;5.4;2.5;0.9;3.5;37.1
"2022M01";5.8;7.8;5.6;2.5;1.1;3.5;66.0
"2022M02";5.7;7.9;5.6;2.6;1.2;3.5;79.3
"2022M03";5.2;6.3;5.0;2.4;1.4;3.3;73.3
"2022M04";4.5;6.1;4.3;2.2;1.6;2.9;66.0
"2022M05";4.1;5.2;4.1;2.1;1.8;2.7;57.3
"2022M06";4.0;4.7;3.9;2.1;1.6;2.6;40.5
"2022M07";4.1;4.9;4.1;2.2;1.6;2.7;43.8
"2022M08";3.9;4.8;3.7;2.0;1.6;2.6;46.6
"2022M09";4.1;5.3;4.2;2.0;1.5;2.6;39.4
"2022M10";4.0;5.3;4.1;1.9;1.3;2.4;35.7
"2022M11";3.9;5.7;4.2;1.9;1.3;2.5;34.5
"2022M12";4.4;6.3;4.5;1.9;1.1;2.5;48.6
"2023M01";4.6;7.8;4.4;1.9;1.5;2.3;96.8
"2023M02";4.6;7.7;4.1;1.9;1.7;2.2;91.3
"2023M03";4.6;7.6;4.2;2.0;1.7;2.5;77.3
"2023M04";4.1;7.1;4.1;2.1;1.7;2.7;75.6
"2023M05";4.1;7.5;3.6;1.9;1.9;2.5;48.6
"2023M06";4.0;7.2;3.6;2.0;2.1;2.5;33.5
"2023M07";4.1;7.2;3.6;1.9;2.2;2.4;32.9
"2023M08";3.8;7.7;3.6;1.8;2.3;2.3;48.9
"2023M09";4.0;7.6;3.6;1.8;2.2;2.2;41.3
"2023M10";3.9;6.7;3.7;1.8;2.3;2.0;38.0
"2023M11";4.0;7.6;3.9;1.8;2.4;2.1;39.1
"2023M12";4.5;8.2;4.3;1.9;2.6;2.3;54.3
