"","Datum","konsumenprisindex"
"1",2001-01-01,2.6
"2",2001-02-01,2.9
"3",2001-03-01,2.6
"4",2001-04-01,2.9
"5",2001-05-01,3.2
"6",2001-06-01,2.8
"7",2001-07-01,2
"8",2001-08-01,2.3
"9",2001-09-01,1.6
"10",2001-10-01,1.6
"11",2001-11-01,1.5
"12",2001-12-01,1.7
"13",2002-01-01,2.4
"14",2002-02-01,1.9
"15",2002-03-01,2.3
"16",2002-04-01,2.2
"17",2002-05-01,1.8
"18",2002-06-01,1.8
"19",2002-07-01,2.1
"20",2002-08-01,2.1
"21",2002-09-01,2.3
"22",2002-10-01,2.5
"23",2002-11-01,2.1
"24",2002-12-01,2.2
"25",2003-01-01,1.4
"26",2003-02-01,1.8
"27",2003-03-01,1.4
"28",2003-04-01,0.6
"29",2003-05-01,0.5
"30",2003-06-01,0.6
"31",2003-07-01,0.4
"32",2003-08-01,0.5
"33",2003-09-01,-0.2
"34",2003-10-01,0.2
"35",2003-11-01,0.4
"36",2003-12-01,0.2
"37",2004-01-01,0
"38",2004-02-01,0.1
"39",2004-03-01,-0.6
"40",2004-04-01,-0.3
"41",2004-05-01,0.1
"42",2004-06-01,0.2
"43",2004-07-01,0.7
"44",2004-08-01,0.3
"45",2004-09-01,0.8
"46",2004-10-01,0.4
"47",2004-11-01,0.1
"48",2004-12-01,0
"49",2005-01-01,-0.1
"50",2005-02-01,-0.3
"51",2005-03-01,0.8
"52",2005-04-01,1.1
"53",2005-05-01,0.6
"54",2005-06-01,0.9
"55",2005-07-01,1.1
"56",2005-08-01,0.9
"57",2005-09-01,0.8
"58",2005-10-01,1.4
"59",2005-11-01,1.6
"60",2005-12-01,1.8
"61",2006-01-01,2
"62",2006-02-01,2.1
"63",2006-03-01,1.2
"64",2006-04-01,2
"65",2006-05-01,2.3
"66",2006-06-01,2.1
"67",2006-07-01,2.2
"68",2006-08-01,1.6
"69",2006-09-01,0.9
"70",2006-10-01,0.8
"71",2006-11-01,1.4
"72",2006-12-01,1.4
"73",2007-01-01,0.7
"74",2007-02-01,1.2
"75",2007-03-01,2.1
"76",2007-04-01,1.6
"77",2007-05-01,1.4
"78",2007-06-01,1.5
"79",2007-07-01,1.5
"80",2007-08-01,1.6
"81",2007-09-01,2
"82",2007-10-01,2.1
"83",2007-11-01,2.3
"84",2007-12-01,2.9
"85",2008-01-01,4.5
"86",2008-02-01,4.5
"87",2008-03-01,4.5
"88",2008-04-01,4.2
"89",2008-05-01,5
"90",2008-06-01,5
"91",2008-07-01,4.8
"92",2008-08-01,4.5
"93",2008-09-01,4.9
"94",2008-10-01,4.4
"95",2008-11-01,2.7
"96",2008-12-01,1.7
"97",2009-01-01,0.9
"98",2009-02-01,0.5
"99",2009-03-01,-0.3
"100",2009-04-01,0.1
"101",2009-05-01,-0.4
"102",2009-06-01,-0.3
"103",2009-07-01,-0.3
"104",2009-08-01,0.2
"105",2009-09-01,0.2
"106",2009-10-01,-0.2
"107",2009-11-01,1
"108",2009-12-01,1.3
"109",2010-01-01,1.4
"110",2010-02-01,1.7
"111",2010-03-01,1.9
"112",2010-04-01,1.8
"113",2010-05-01,1.8
"114",2010-06-01,1.5
"115",2010-07-01,1.7
"116",2010-08-01,1.8
"117",2010-09-01,1.4
"118",2010-10-01,2
"119",2010-11-01,2.5
"120",2010-12-01,3.3
"121",2011-01-01,3.6
"122",2011-02-01,3.4
"123",2011-03-01,4.2
"124",2011-04-01,4.3
"125",2011-05-01,3.8
"126",2011-06-01,3.8
"127",2011-07-01,4
"128",2011-08-01,3.9
"129",2011-09-01,3.3
"130",2011-10-01,3.3
"131",2011-11-01,3.3
"132",2011-12-01,2.6
"133",2012-01-01,2.9
"134",2012-02-01,2.9
"135",2012-03-01,2.1
"136",2012-04-01,1.9
"137",2012-05-01,2.1
"138",2012-06-01,2
"139",2012-07-01,2.2
"140",2012-08-01,2.2
"141",2012-09-01,2.5
"142",2012-10-01,2.9
"143",2012-11-01,1.9
"144",2012-12-01,2.1
"145",2013-01-01,1.2
"146",2013-02-01,1
"147",2013-03-01,1.2
"148",2013-04-01,1
"149",2013-05-01,1.3
"150",2013-06-01,1.6
"151",2013-07-01,1.7
"152",2013-08-01,1.3
"153",2013-09-01,1.2
"154",2013-10-01,0.5
"155",2013-11-01,1
"156",2013-12-01,1.1
"157",2014-01-01,1.5
"158",2014-02-01,1.2
"159",2014-03-01,1
"160",2014-04-01,1.3
"161",2014-05-01,1.5
"162",2014-06-01,1.2
"163",2014-07-01,1.1
"164",2014-08-01,1.2
"165",2014-09-01,1.1
"166",2014-10-01,0.9
"167",2014-11-01,1.1
"168",2014-12-01,0.3
"169",2015-01-01,-0.4
"170",2015-02-01,0.2
"171",2015-03-01,-0.1
"172",2015-04-01,-0.6
"173",2015-05-01,-0.9
"174",2015-06-01,0.2
"175",2015-07-01,-0.1
"176",2015-08-01,0.3
"177",2015-09-01,0.2
"178",2015-10-01,0.7
"179",2015-11-01,0.3
"180",2015-12-01,1.1
"181",2016-01-01,1
"182",2016-02-01,0.4
"183",2016-03-01,1.3
"184",2016-04-01,1.6
"185",2016-05-01,0.9
"186",2016-06-01,-0.1
"187",2016-07-01,0.2
"188",2016-08-01,-0.1
"189",2016-09-01,0
"190",2016-10-01,0.3
"191",2016-11-01,0.6
"192",2016-12-01,1
"193",2017-01-01,1.5
"194",2017-02-01,2.1
"195",2017-03-01,1.3
"196",2017-04-01,1.2
"197",2017-05-01,2
"198",2017-06-01,1.9
"199",2017-07-01,1.6
"200",2017-08-01,1.7
"201",2017-09-01,1.9
"202",2017-10-01,1.5
"203",2017-11-01,2
"204",2017-12-01,1.8
"205",2018-01-01,1
"206",2018-02-01,0.6
"207",2018-03-01,1.2
"208",2018-04-01,1.4
"209",2018-05-01,1.2
"210",2018-06-01,1.1
"211",2018-07-01,1.5
"212",2018-08-01,1.6
"213",2018-09-01,1.7
"214",2018-10-01,1.8
"215",2018-11-01,1.3
"216",2018-12-01,1
"217",2019-01-01,1.3
"218",2019-02-01,1.4
"219",2019-03-01,1
"220",2019-04-01,1.4
"221",2019-05-01,1
"222",2019-06-01,0.6
"223",2019-07-01,0.5
"224",2019-08-01,0.4
"225",2019-09-01,0.3
"226",2019-10-01,0.1
"227",2019-11-01,0.3
"228",2019-12-01,0.4
"229",2020-01-01,0.3
"230",2020-02-01,0.2
"231",2020-03-01,-0.1
"232",2020-04-01,-1.2
"233",2020-05-01,-1
"234",2020-06-01,-0.5
"235",2020-07-01,-0.6
"236",2020-08-01,-0.4
"237",2020-09-01,-0.7
"238",2020-10-01,-0.4
"239",2020-11-01,-0.5
"240",2020-12-01,-0.1
"241",2021-01-01,0.2
"242",2021-02-01,0.3
"243",2021-03-01,0.6
"244",2021-04-01,1.5
"245",2021-05-01,1.6
"246",2021-06-01,1.7
"247",2021-07-01,1.8
"248",2021-08-01,2.3
"249",2021-09-01,2.4
"250",2021-10-01,2.3
"251",2021-11-01,3
"252",2021-12-01,2.8
"253",2022-01-01,3.1
"254",2022-02-01,3.4
"255",2022-03-01,5.4
"256",2022-04-01,5.3
"257",2022-05-01,6.1
"258",2022-06-01,6.8
"259",2022-07-01,6.8
"260",2022-08-01,6.2
"261",2022-09-01,7.4
"262",2022-10-01,9.5
"263",2022-11-01,9.7
"264",2022-12-01,9.8
"265",2023-01-01,10.7
"266",2023-02-01,11.3
"267",2023-03-01,9
"268",2023-04-01,9.4
"269",2023-05-01,7.6
"270",2023-06-01,7.6
"271",2023-07-01,7.9
"272",2023-08-01,8.1
"273",2023-09-01,7.7
"274",2023-10-01,5.7
"275",2023-11-01,4.9
"276",2023-12-01,4.7
