"år";"månad";"Primärnäringar";"Livsmedelsindustri";"Övrig industri";"Vatten, gas, el, värme och avloppshantering";"Byggverksamhet";"Handel";"Transport";"Hotell och restaurang";"Finans och försäkring";"Företagstjänster";"Personliga tjänster";"Totalsumma"
"2001";"januari";2.3;4.1;7.6;2.8;5.8;27.6;47.0;1.7;0.7;5.2;0.5;105.4
"2001";"februari";1.9;4.3;7.2;2.7;5.6;23.6;49.2;1.4;0.8;6.1;0.6;103.4
"2001";"mars";0.7;4.5;8.3;3.5;6.3;28.4;54.4;1.8;0.9;6.3;0.8;115.9
"2001";"april";1.3;6.2;7.7;2.9;5.6;29.3;54.0;1.9;0.9;7.7;0.8;118.2
"2001";"maj";2.0;4.4;8.2;2.3;7.7;33.9;60.1;3.5;1.4;6.6;1.1;131.3
"2001";"juni";1.8;5.8;8.7;3.0;8.9;33.1;59.3;4.5;1.6;8.2;1.3;136.1
"2001";"juli";1.3;4.7;6.1;2.2;5.5;32.7;72.0;6.8;0.9;6.8;1.7;140.7
"2001";"augusti";1.6;5.4;7.4;2.5;5.9;33.3;60.4;5.2;0.8;8.1;1.2;131.6
"2001";"september";1.6;4.5;8.4;2.9;6.7;29.3;53.0;3.1;0.9;6.6;0.8;117.8
"2001";"oktober";2.3;5.2;9.2;2.8;8.0;33.5;55.7;2.2;1.0;11.0;0.8;131.8
"2001";"november";3.0;5.1;8.8;3.0;7.7;31.1;55.8;2.0;1.2;8.3;0.8;126.8
"2001";"december";3.6;5.5;7.2;4.2;8.0;35.2;50.8;2.1;0.9;11.0;0.9;129.5
"2002";"januari";1.7;4.2;7.5;3.1;6.1;26.9;41.7;1.5;0.8;6.4;0.7;100.7
"2002";"februari";1.1;4.6;7.1;1.5;5.5;24.2;45.2;1.3;0.6;7.7;0.7;99.5
"2002";"mars";1.2;4.9;7.7;3.2;6.4;28.8;53.1;1.7;0.7;7.5;0.8;116.1
"2002";"april";1.6;6.1;8.0;2.5;6.4;31.8;52.7;2.1;0.9;9.0;0.9;122.1
"2002";"maj";1.1;3.8;8.8;1.8;8.2;35.2;59.9;3.9;0.7;8.5;1.2;133.2
"2002";"juni";1.5;5.8;7.6;2.7;6.7;31.6;57.1;4.5;1.3;9.0;1.1;128.8
"2002";"juli";1.2;5.3;7.4;2.1;5.2;33.9;70.3;6.9;0.6;8.0;1.8;142.8
"2002";"augusti";0.8;4.9;7.3;2.0;6.6;32.5;59.2;5.1;0.6;8.7;1.2;128.9
"2002";"september";1.4;5.2;8.7;2.8;7.1;30.9;51.1;3.1;1.9;7.9;1.0;121.1
"2002";"oktober";1.9;5.0;9.5;2.9;10.0;33.1;57.5;2.2;0.9;9.5;0.9;133.5
"2002";"november";2.3;5.1;8.0;2.9;7.9;31.3;61.2;1.9;3.2;8.5;0.8;133.0
"2002";"december";3.1;5.9;8.1;4.8;9.7;37.7;56.3;2.0;1.3;11.1;0.9;140.9
"2003";"januari";1.2;4.1;7.8;4.3;7.5;27.9;49.8;1.5;1.1;8.4;0.7;114.2
"2003";"februari";0.8;4.1;8.1;3.5;7.5;28.6;52.2;1.4;1.0;8.3;0.8;116.4
"2003";"mars";0.6;4.9;8.0;3.6;7.9;32.2;65.1;1.7;0.8;9.1;0.9;134.7
"2003";"april";1.0;5.9;8.2;3.1;8.1;32.7;58.8;2.0;1.2;9.5;0.9;131.6
"2003";"maj";1.1;4.2;7.1;2.2;8.5;34.7;64.2;3.7;2.3;8.1;1.2;137.1
"2003";"juni";1.4;6.1;10.6;3.3;10.1;37.3;59.7;4.7;2.2;11.3;1.2;147.9
"2003";"juli";1.2;5.0;7.1;2.3;5.8;35.4;74.2;7.3;1.0;8.1;1.6;149.1
"2003";"augusti";1.0;4.6;8.0;2.4;7.7;32.0;57.0;5.4;1.2;10.7;1.3;131.2
"2003";"september";1.2;4.9;8.8;3.1;10.1;34.5;53.7;3.2;0.9;9.4;1.2;131.0
"2003";"oktober";1.9;5.2;9.6;3.2;10.5;35.2;61.2;2.3;1.1;10.9;0.9;142.0
"2003";"november";2.3;4.6;8.8;2.9;9.1;33.8;60.8;1.7;1.2;8.6;0.9;134.7
"2003";"december";2.9;6.3;11.1;3.8;10.9;40.1;52.9;2.3;2.3;11.9;1.1;145.6
"2004";"januari";1.7;3.8;6.3;3.5;7.4;27.3;49.3;1.7;2.2;7.0;0.7;110.9
"2004";"februari";0.8;4.4;7.1;3.1;8.1;29.2;54.7;1.7;0.9;8.3;0.7;118.9
"2004";"mars";1.1;5.2;9.1;3.8;9.2;35.3;57.8;1.9;1.1;7.8;1.1;133.4
"2004";"april";0.9;5.8;8.8;3.2;8.9;34.7;53.0;2.0;1.0;8.2;1.0;127.4
"2004";"maj";1.2;3.9;8.4;2.4;8.3;36.0;63.1;3.4;1.5;7.8;1.3;137.2
"2004";"juni";1.3;6.1;9.3;3.3;10.7;37.6;60.1;4.3;1.2;9.5;1.6;145.0
"2004";"juli";1.1;5.0;7.3;2.4;6.8;36.1;79.1;6.6;1.1;7.1;2.1;154.8
"2004";"augusti";1.2;5.0;8.4;2.4;8.0;34.1;61.9;4.9;0.8;8.0;1.5;136.4
"2004";"september";1.3;5.4;9.2;3.2;8.7;35.0;59.0;3.3;1.1;8.4;1.2;135.9
"2004";"oktober";1.6;4.8;8.7;2.7;8.8;35.8;61.8;2.3;1.2;7.3;1.1;136.0
"2004";"november";2.3;5.3;9.5;3.0;9.8;36.7;68.6;2.0;1.2;7.9;1.0;147.4
"2004";"december";3.1;6.3;8.3;4.7;10.6;40.8;62.0;2.2;1.4;12.3;1.2;152.8
"2005";"januari";1.6;3.6;6.6;3.5;7.0;29.4;47.4;1.8;0.8;6.4;1.1;109.1
"2005";"februari";1.2;3.4;6.7;3.7;6.3;29.5;52.7;1.4;2.7;6.6;0.8;115.2
"2005";"mars";1.1;5.3;8.8;4.9;7.1;35.5;65.4;1.8;1.0;7.7;1.0;139.6
"2005";"april";0.9;5.7;9.3;3.6;8.4;36.1;55.2;2.3;1.5;8.0;1.2;132.2
"2005";"maj";1.0;4.6;10.4;2.9;9.0;40.7;67.1;3.6;1.8;7.9;1.6;150.5
"2005";"juni";1.1;6.6;10.2;4.1;10.8;39.2;65.7;4.3;1.3;9.3;1.4;154.2
"2005";"juli";1.2;5.4;6.9;2.7;5.4;39.2;79.7;7.4;1.3;7.2;1.8;158.2
"2005";"augusti";1.4;5.3;9.5;2.8;7.7;40.9;67.3;5.2;1.1;8.1;1.5;150.9
"2005";"september";1.4;5.1;9.9;3.5;8.1;38.2;62.0;3.2;1.2;7.8;1.4;141.8
"2005";"oktober";2.6;5.3;9.9;3.6;8.8;38.4;103.3;2.4;0.8;9.0;1.2;185.3
"2005";"november";2.7;5.8;9.4;4.1;10.6;40.7;57.5;2.0;1.5;8.2;1.1;143.7
"2005";"december";3.6;6.4;9.1;5.6;10.8;46.7;30.0;2.3;1.1;10.7;1.3;127.6
"2006";"januari";1.3;4.5;8.2;5.2;5.5;31.2;50.4;1.7;3.3;6.9;0.9;119.0
"2006";"februari";0.8;4.9;6.9;5.1;6.2;30.6;46.6;1.4;1.1;7.6;1.0;112.3
"2006";"mars";0.7;5.8;9.7;6.3;8.5;37.1;56.7;1.9;1.1;8.2;1.2;137.2
"2006";"april";1.0;6.4;10.0;4.4;6.5;37.6;52.2;2.3;1.1;8.8;1.1;131.6
"2006";"maj";1.3;5.4;10.7;3.7;8.9;41.6;54.2;3.6;1.5;8.8;1.6;141.4
"2006";"juni";1.5;7.0;10.7;4.3;10.1;45.0;55.0;4.7;1.2;10.1;1.5;151.1
"2006";"juli";1.1;5.7;7.4;3.2;5.8;40.4;65.7;8.1;1.3;8.5;2.0;149.2
"2006";"augusti";1.6;6.3;9.9;3.5;8.3;43.1;54.6;5.4;1.2;9.4;1.6;144.8
"2006";"september";2.2;5.8;9.1;4.5;8.7;37.1;53.1;3.4;1.5;8.4;1.5;135.4
"2006";"oktober";2.7;5.8;10.5;4.5;9.6;40.9;55.5;2.4;1.2;9.9;1.5;144.5
"2006";"november";3.8;6.2;10.6;5.1;9.3;40.9;54.9;2.0;1.5;9.2;1.3;145.0
"2006";"december";4.0;6.7;10.8;7.2;12.5;47.9;48.7;2.3;2.2;12.1;1.7;156.1
"2007";"januari";2.3;5.4;9.2;4.8;9.8;33.5;48.3;1.5;4.0;8.3;1.1;128.3
"2007";"februari";0.5;5.6;9.2;5.6;6.3;32.5;49.6;1.5;1.4;9.3;1.2;122.8
"2007";"mars";0.7;6.6;10.5;5.1;8.9;37.2;54.3;2.0;1.6;9.6;1.3;137.7
"2007";"april";1.1;8.5;9.5;4.2;8.6;38.3;52.6;2.4;1.7;10.2;1.6;138.8
"2007";"maj";1.6;7.1;10.9;5.0;10.6;40.9;58.7;3.8;1.6;9.2;1.9;151.2
"2007";"juni";1.2;7.1;10.4;6.0;10.4;42.5;55.1;4.8;1.8;10.9;2.0;152.1
"2007";"juli";1.3;6.5;8.2;2.9;8.0;40.8;67.0;8.2;1.6;9.2;2.3;155.9
"2007";"augusti";1.4;7.2;10.2;3.3;9.8;41.5;55.1;6.0;1.4;11.3;2.1;149.2
"2007";"september";1.9;6.6;9.8;4.6;12.7;37.7;58.4;3.4;1.1;8.6;1.8;146.6
"2007";"oktober";3.4;7.9;11.8;5.6;12.3;42.9;58.3;2.5;1.6;10.9;2.0;159.4
"2007";"november";3.3;7.2;6.9;5.6;11.6;41.6;60.7;2.1;1.6;10.2;2.0;152.8
"2007";"december";4.8;7.2;7.1;10.4;13.0;48.8;51.8;2.8;5.1;13.3;2.1;166.4
"2008";"januari";2.2;6.3;10.1;6.8;7.9;35.3;50.3;1.6;1.3;9.1;1.6;132.5
"2008";"februari";2.7;6.1;8.5;6.4;8.0;34.3;54.4;1.6;1.6;9.9;1.6;135.1
"2008";"mars";1.1;7.6;10.5;6.3;9.0;37.3;54.6;1.8;1.4;9.3;1.7;140.5
"2008";"april";1.1;8.8;12.0;6.1;9.5;44.5;58.4;2.3;1.8;11.1;2.0;157.7
"2008";"maj";1.2;7.0;10.4;3.8;10.4;45.9;62.4;4.1;1.8;9.5;3.0;159.5
"2008";"juni";1.6;7.8;12.0;7.0;11.3;43.2;88.9;4.9;2.0;9.8;2.8;191.3
"2008";"juli";1.5;7.5;8.1;4.0;7.8;45.3;81.7;8.3;1.8;8.2;2.6;176.7
"2008";"augusti";1.0;7.0;9.0;4.7;9.4;42.8;65.9;5.4;1.5;9.7;2.8;159.4
"2008";"september";3.0;7.6;12.0;5.4;11.3;43.1;56.8;3.5;1.7;9.2;2.3;156.0
"2008";"oktober";2.8;7.6;11.8;5.7;13.6;44.2;66.5;2.6;1.9;9.9;2.5;169.1
"2008";"november";2.9;7.0;10.7;5.7;11.0;42.2;83.1;3.1;1.6;13.6;2.2;182.9
"2008";"december";4.1;9.0;10.9;8.5;17.0;49.5;52.7;2.8;2.8;13.9;2.9;174.1
"2009";"januari";2.7;5.7;8.7;5.8;6.3;31.0;49.7;1.6;5.2;8.0;1.5;126.2
"2009";"februari";2.2;6.6;8.7;7.3;9.8;30.3;49.5;1.8;2.3;7.2;2.1;127.9
"2009";"mars";1.4;7.4;9.5;6.5;10.1;35.3;56.0;2.1;1.9;8.3;3.4;141.9
"2009";"april";1.0;8.9;10.4;5.2;10.2;39.0;56.2;2.6;2.9;9.0;2.6;147.8
"2009";"maj";1.4;6.3;9.9;3.6;9.8;38.4;64.1;3.7;2.4;8.2;2.7;150.5
"2009";"juni";1.2;7.8;10.8;5.3;13.3;39.3;51.7;5.5;2.9;11.2;2.6;151.7
"2009";"juli";1.1;7.4;8.5;3.3;8.2;42.2;67.2;9.3;1.8;7.9;3.6;160.6
"2009";"augusti";1.0;6.8;8.9;3.7;9.5;39.4;57.0;6.0;1.8;8.2;2.5;144.8
"2009";"september";1.7;6.8;11.1;4.6;11.3;39.7;48.4;3.5;2.1;8.6;2.6;140.2
"2009";"oktober";3.5;8.3;11.9;5.0;11.4;41.5;55.2;2.6;2.3;9.6;3.5;154.7
"2009";"november";3.2;7.1;9.7;5.3;11.5;41.1;51.7;2.0;2.1;8.9;2.8;145.5
"2009";"december";4.4;9.0;10.0;9.0;14.0;52.1;49.1;2.7;2.7;12.2;3.2;168.4
"2010";"januari";2.1;5.4;7.0;7.9;7.4;32.1;46.0;1.4;5.8;7.1;2.4;124.5
"2010";"februari";1.9;6.5;8.4;8.9;8.5;34.7;47.7;1.7;1.7;8.7;2.9;131.4
"2010";"mars";1.1;8.2;9.4;7.6;9.2;43.1;56.0;2.1;2.0;11.3;2.8;152.8
"2010";"april";1.3;9.1;8.9;5.2;10.0;40.2;59.9;2.5;1.9;8.7;3.2;150.9
"2010";"maj";1.3;6.7;10.6;3.7;10.6;44.8;72.8;3.8;2.5;9.8;4.1;170.8
"2010";"juni";1.7;9.2;12.3;5.0;15.1;49.0;72.5;5.1;2.3;11.6;3.5;187.3
"2010";"juli";1.2;7.4;7.8;3.4;5.5;43.6;85.6;9.4;1.7;7.6;3.2;176.4
"2010";"augusti";0.9;7.1;9.1;3.9;8.7;47.2;66.5;6.8;2.0;8.4;2.4;163.1
"2010";"september";1.8;8.7;13.5;4.8;11.4;46.3;61.8;3.6;2.3;8.3;2.6;165.1
"2010";"oktober";2.8;7.8;10.3;5.4;11.5;44.9;63.2;2.8;2.1;9.3;2.4;162.5
"2010";"november";5.0;8.5;11.3;5.9;13.1;47.0;66.0;2.3;2.6;9.0;2.1;172.7
"2010";"december";5.4;9.4;9.7;11.8;14.7;61.2;58.1;2.4;3.0;12.5;2.6;190.7
"2011";"januari";1.8;5.8;7.7;8.2;6.4;38.2;52.8;1.8;7.2;7.9;2.0;139.8
"2011";"februari";1.9;7.3;9.2;8.8;8.6;36.7;52.3;1.7;1.7;9.0;2.0;139.3
"2011";"mars";1.4;8.5;13.2;8.0;11.1;45.6;58.7;2.2;2.1;9.0;2.5;162.5
"2011";"april";1.4;9.9;9.6;5.7;10.9;45.2;63.5;2.7;2.2;10.0;2.4;163.4
"2011";"maj";1.4;7.8;12.3;4.6;12.5;50.4;74.3;4.3;1.9;9.8;2.9;182.1
"2011";"juni";1.8;9.4;14.0;5.4;13.4;51.7;76.5;5.7;2.4;11.2;3.1;194.6
"2011";"juli";1.3;7.9;8.1;3.4;9.4;49.2;87.8;10.1;2.0;7.6;3.0;189.9
"2011";"augusti";1.1;8.5;8.6;4.4;12.0;50.0;70.2;7.1;1.9;9.6;2.6;175.9
"2011";"september";1.4;9.0;10.9;4.6;14.3;47.4;59.7;4.2;2.3;8.5;2.7;165.1
"2011";"oktober";1.8;8.7;9.8;5.0;14.9;50.2;65.2;3.1;2.3;9.9;2.6;173.5
"2011";"november";4.3;8.4;10.6;5.2;16.8;53.3;64.7;2.7;0.9;8.0;2.2;177.0
"2011";"december";5.8;10.3;10.4;8.6;18.2;62.7;57.4;2.9;3.3;13.5;3.2;196.2
"2012";"januari";2.4;6.9;9.8;6.6;11.5;41.5;50.9;1.9;6.0;7.0;1.9;146.2
"2012";"februari";1.3;8.0;9.7;7.9;12.8;44.5;55.3;1.8;1.9;8.5;2.1;153.8
"2012";"mars";1.3;8.7;10.0;7.2;15.1;49.5;61.4;2.3;2.5;7.9;2.5;168.3
"2012";"april";1.3;10.3;10.9;5.5;14.3;46.0;59.9;2.8;2.4;8.8;2.3;164.5
"2012";"maj";1.5;8.7;13.4;4.2;16.8;55.2;72.7;4.4;2.2;8.6;2.6;190.4
"2012";"juni";2.1;10.1;13.7;5.4;18.0;51.1;74.4;6.1;2.5;10.5;3.1;197.0
