"år";"månad";"Primärnäringar";"Livsmedelsindustri";"Övrig industri";"Vatten, gas, el, värme och avloppshantering";"Byggverksamhet";"Handel";"Transport";"Hotell och restaurang";"Finans och försäkring";"Företagstjänster";"Personliga tjänster";"Totalsumma"
"2012";"juli";1.4;8.8;7.1;3.6;11.0;53.5;87.6;10.3;2.3;8.5;3.3;197.2
"2012";"augusti";1.2;8.9;11.1;4.2;14.4;54.5;68.2;6.5;2.3;9.7;2.8;183.9
"2012";"september";1.9;8.7;10.8;5.2;15.2;47.4;63.8;4.1;2.2;8.9;2.8;171.0
"2012";"oktober";3.3;9.4;14.1;5.6;17.9;53.1;66.5;2.8;2.3;9.6;2.7;187.5
"2012";"november";4.1;9.3;11.6;5.8;14.6;52.9;66.2;2.6;3.0;9.1;2.6;181.8
"2012";"december";5.3;10.9;13.3;9.5;17.9;61.0;56.9;2.8;11.5;13.5;4.0;206.7
"2013";"januari";2.3;7.2;10.4;7.5;8.3;42.6;58.4;1.9;4.0;7.8;2.1;152.5
"2013";"februari";1.6;7.2;11.2;6.7;10.0;39.7;59.8;2.1;2.1;9.2;2.2;151.8
"2013";"mars";1.5;9.2;13.6;7.8;14.0;46.5;66.4;2.5;2.3;8.9;2.7;175.4
"2013";"april";1.3;11.0;14.5;6.3;13.4;48.1;98.4;2.9;2.3;10.1;2.4;210.7
"2013";"maj";1.5;8.0;16.1;4.5;13.9;49.7;75.2;4.8;2.3;8.8;3.1;188.0
"2013";"juni";2.1;9.2;14.2;5.3;16.5;48.8;76.4;6.1;2.5;11.1;2.9;195.1
"2013";"juli";1.5;8.9;10.8;4.4;10.2;51.5;97.3;10.9;2.2;9.3;3.3;210.0
"2013";"augusti";1.2;8.0;11.9;4.7;12.5;46.1;75.1;6.8;2.0;10.1;2.8;181.1
"2013";"september";2.1;8.3;15.5;5.1;11.5;48.5;67.4;4.1;2.2;9.2;2.8;176.7
"2013";"oktober";3.9;8.6;13.9;6.1;14.2;49.7;69.3;3.1;2.3;10.8;2.9;184.7
"2013";"november";4.8;9.3;13.1;5.8;13.1;48.2;67.7;2.6;2.0;8.7;2.6;178.0
"2013";"december";6.4;11.7;10.5;8.8;17.6;58.3;60.8;3.1;6.1;12.6;3.1;199.0
"2014";"januari";3.7;9.3;12.5;8.1;7.9;44.0;56.2;1.9;6.2;9.0;2.0;160.7
"2014";"februari";2.4;10.5;11.5;8.3;9.0;38.3;61.2;1.9;2.1;9.4;2.3;156.9
"2014";"mars";1.9;11.5;14.7;8.0;11.5;43.1;62.9;2.4;2.4;8.6;2.9;170.0
"2014";"april";1.9;14.0;11.9;6.4;10.5;48.3;67.1;2.8;2.4;9.8;2.8;177.8
"2014";"maj";1.7;10.1;12.7;5.4;11.6;48.2;79.4;4.8;2.6;8.9;3.4;188.8
"2014";"juni";2.1;12.3;14.8;6.9;13.6;49.0;80.5;5.9;5.3;10.3;3.8;204.4
"2014";"juli";1.6;12.2;9.8;4.7;10.3;53.3;93.3;11.3;3.9;8.6;3.2;212.3
"2014";"augusti";1.7;11.1;10.7;5.5;12.3;46.6;74.7;6.8;2.2;9.6;2.8;184.0
"2014";"september";2.1;12.5;13.5;5.8;15.6;47.5;70.8;4.1;3.7;9.1;3.1;187.9
"2014";"oktober";4.0;18.3;14.5;6.7;16.0;52.2;69.4;2.9;4.8;10.5;2.8;202.2
"2014";"november";4.9;13.1;12.5;7.1;15.9;46.2;70.9;2.6;2.7;8.7;3.1;187.6
"2014";"december";7.6;14.9;13.0;12.0;20.0;59.9;62.0;2.7;3.0;14.0;3.2;212.3
"2015";"januari";3.6;9.0;9.6;7.8;8.9;38.1;55.0;1.9;3.7;8.3;2.0;147.9
"2015";"februari";3.0;10.5;12.7;7.7;10.5;35.3;60.0;1.9;2.5;9.3;2.2;155.6
"2015";"mars";3.7;12.2;13.7;8.0;13.6;45.0;64.9;2.7;3.1;10.5;2.7;180.1
"2015";"april";2.0;12.1;12.8;6.9;12.8;43.9;64.4;3.2;2.2;10.9;2.5;173.9
"2015";"maj";2.2;9.9;13.8;5.4;14.6;44.1;76.9;5.0;3.9;9.5;3.2;188.4
"2015";"juni";2.1;12.4;14.8;6.7;18.8;49.5;86.4;7.1;4.9;10.9;3.4;217.2
"2015";"juli";1.6;11.8;14.7;4.7;11.6;51.7;99.3;12.4;5.2;9.2;3.3;225.5
"2015";"augusti";1.9;11.1;13.1;4.6;15.0;44.2;80.4;8.2;1.9;9.6;2.5;192.3
"2015";"september";2.7;11.9;15.5;5.7;18.7;44.3;73.6;4.6;2.6;10.2;3.0;192.8
"2015";"oktober";4.1;18.0;13.9;7.1;18.1;45.3;69.4;3.1;2.6;11.0;2.9;195.4
"2015";"november";5.5;13.9;14.6;6.5;17.4;45.9;68.3;3.0;2.2;10.1;2.6;189.8
"2015";"december";7.2;15.6;12.0;10.3;20.8;55.2;61.7;3.4;7.3;14.7;2.9;211.1
"2016";"januari";3.7;9.0;11.4;8.4;9.1;36.9;55.1;2.3;3.8;8.3;2.2;150.2
"2016";"februari";3.0;10.4;13.7;8.4;11.9;38.3;60.8;2.2;2.2;9.7;2.6;163.2
"2016";"mars";2.8;11.9;15.5;8.4;14.2;43.6;68.1;3.3;2.7;10.0;3.7;184.3
"2016";"april";2.1;12.3;13.4;7.1;12.7;45.1;67.6;3.4;1.9;10.6;2.6;178.8
"2016";"maj";2.5;10.4;15.4;5.1;14.5;45.6;69.5;5.5;2.0;8.9;3.3;182.8
"2016";"juni";2.5;12.8;14.8;7.1;16.1;49.2;81.0;7.0;4.7;11.4;3.6;210.2
"2016";"juli";1.9;10.6;9.1;4.8;11.7;49.5;90.8;13.4;3.3;9.8;3.8;208.6
"2016";"augusti";2.3;12.4;12.3;5.7;11.0;48.9;75.0;8.3;1.9;10.0;3.3;190.9
"2016";"september";3.9;12.4;13.3;5.7;15.5;44.9;66.2;4.9;2.6;10.4;4.0;183.8
"2016";"oktober";6.2;16.0;13.2;7.1;14.2;45.1;66.4;3.4;1.9;11.0;2.8;187.5
"2016";"november";7.4;15.0;14.7;7.4;13.8;50.6;63.2;3.0;2.3;9.2;2.9;189.4
"2016";"december";8.3;15.4;14.4;10.5;19.9;55.3;55.2;3.5;7.2;16.6;2.9;209.0
"2017";"januari";4.2;8.4;13.4;7.9;9.4;39.6;50.0;2.3;3.0;10.9;2.1;151.3
"2017";"februari";3.0;10.6;13.8;7.6;10.8;37.9;59.8;2.2;2.7;10.0;2.3;160.8
"2017";"mars";2.6;12.0;15.4;7.9;13.8;45.1;62.6;2.9;2.9;10.7;2.8;178.7
"2017";"april";2.1;13.2;14.5;6.8;11.9;44.9;62.9;3.2;2.1;11.4;2.8;175.9
"2017";"maj";2.3;10.3;16.0;5.6;15.4;48.5;77.7;5.3;2.9;11.0;3.2;198.3
"2017";"juni";3.0;13.2;15.9;6.5;17.7;47.5;79.5;7.2;3.4;12.9;3.0;209.8
"2017";"juli";2.7;11.7;11.6;4.3;10.5;49.0;92.2;13.3;3.0;11.6;3.3;213.2
"2017";"augusti";2.9;12.2;15.2;5.4;13.2;46.7;74.6;8.5;3.5;11.2;2.9;196.1
"2017";"september";3.6;13.8;12.7;5.4;14.1;44.3;64.9;5.0;3.0;10.0;2.8;179.5
"2017";"oktober";7.4;17.5;15.0;6.8;16.2;47.7;66.8;3.4;2.5;12.6;2.7;198.7
"2017";"november";8.4;16.2;15.6;6.8;16.6;45.1;66.9;3.0;2.3;10.4;2.7;194.0
"2017";"december";7.9;14.1;13.7;9.5;17.8;47.8;59.5;3.3;6.6;14.1;3.5;197.7
"2018";"januari";8.0;9.7;14.5;7.1;10.1;38.6;61.3;2.3;2.3;9.6;2.5;166.0
"2018";"februari";5.0;10.6;12.8;8.2;11.1;33.8;55.8;2.2;4.5;10.1;2.4;156.6
"2018";"mars";2.6;12.1;15.9;9.0;11.8;40.5;60.1;2.8;3.6;9.9;2.9;171.1
"2018";"april";2.1;12.6;16.6;6.8;11.3;41.1;60.5;3.6;3.1;11.6;2.6;171.9
"2018";"maj";3.3;10.8;14.9;4.4;15.6;48.8;74.9;5.3;2.4;9.7;3.2;193.4
"2018";"juni";2.4;12.7;15.3;5.9;14.7;44.7;80.4;6.9;4.6;11.9;3.4;203.0
"2018";"juli";1.9;11.7;9.6;5.2;10.5;46.4;87.7;13.1;2.7;10.5;3.8;203.0
"2018";"augusti";2.4;13.0;11.6;5.4;13.1;44.1;77.1;8.2;3.2;10.5;3.0;191.6
"2018";"september";3.3;12.3;16.3;5.6;15.0;40.3;66.0;5.0;3.0;9.8;3.0;179.7
"2018";"oktober";5.9;18.5;12.9;6.8;16.5;44.6;66.2;3.6;2.7;11.9;3.6;193.2
"2018";"november";7.3;17.4;14.4;6.6;16.0;44.4;69.0;3.0;2.5;9.6;3.1;193.3
"2018";"december";8.0;15.3;13.0;10.5;22.3;48.1;63.2;3.4;7.2;13.9;3.6;208.6
"2019";"januari";5.8;10.5;14.2;8.0;9.7;36.8;49.3;2.7;2.6;8.3;2.8;150.7
"2019";"februari";4.7;11.1;13.4;8.5;12.0;31.4;55.8;2.4;3.5;9.6;2.9;155.2
"2019";"mars";3.0;12.7;15.2;8.8;15.1;37.9;61.7;3.0;3.7;9.6;2.9;173.6
"2019";"april";4.1;14.4;15.5;6.4;14.4;41.3;63.3;3.6;2.3;11.8;3.5;180.5
"2019";"maj";3.5;12.3;16.4;5.2;14.1;46.1;74.3;5.5;2.6;10.0;4.0;194.1
"2019";"juni";3.1;13.6;13.8;6.0;15.7;42.5;78.6;7.5;4.9;11.4;3.5;200.6
"2019";"juli";2.7;13.5;13.8;4.5;13.0;44.8;90.8;13.5;3.7;11.0;4.5;215.8
"2019";"augusti";2.7;13.5;13.7;5.5;13.9;39.8;75.9;8.2;3.6;10.1;4.1;190.8
"2019";"september";3.7;13.9;14.8;5.8;16.7;38.8;64.3;5.1;3.3;10.1;5.0;181.5
"2019";"oktober";6.1;19.6;15.1;7.0;15.8;42.1;68.3;3.4;2.6;12.9;4.3;197.3
"2019";"november";7.6;17.1;15.7;7.0;14.7;39.9;62.3;3.2;2.6;10.7;4.5;185.4
"2019";"december";9.0;16.4;11.7;10.2;18.4;45.1;58.8;4.0;10.4;15.0;5.3;204.3
"2020";"januari";5.0;10.9;12.8;6.9;9.0;34.8;49.1;2.8;3.9;10.1;3.8;149.0
"2020";"februari";3.7;12.1;11.9;7.6;11.0;32.3;55.8;2.4;5.4;9.7;3.5;155.4
"2020";"mars";2.8;12.7;16.0;8.0;12.7;34.5;34.6;1.9;3.5;10.1;4.0;140.7
"2020";"april";3.1;15.0;12.9;6.6;12.8;36.0;20.4;1.1;3.0;10.3;3.5;124.6
"2020";"maj";2.8;9.9;13.6;5.0;13.7;36.0;21.8;1.3;3.7;9.1;3.0;120.0
"2020";"juni";2.4;15.0;15.1;5.9;15.2;41.4;28.5;3.8;4.5;11.4;3.7;147.0
"2020";"juli";2.3;14.0;11.7;4.5;10.0;39.3;43.4;9.3;3.7;9.3;4.2;151.8
"2020";"augusti";3.4;13.0;10.3;5.3;11.9;35.7;28.8;5.6;2.8;10.3;3.7;130.7
"2020";"september";3.4;17.1;12.3;5.6;17.0;37.8;35.2;3.4;3.4;10.7;3.6;149.5
"2020";"oktober";5.1;18.7;13.4;6.4;14.9;39.5;35.5;3.0;4.0;11.5;4.1;156.2
"2020";"november";6.3;17.2;13.2;6.3;17.8;39.4;28.1;3.3;4.5;10.3;3.7;150.2
"2020";"december";8.5;19.0;13.5;10.0;22.6;46.2;29.3;2.6;11.4;16.1;4.6;183.7
"2021";"januari";4.2;10.8;11.1;8.0;7.5;28.1;25.6;1.7;5.5;8.8;3.6;115.1
"2021";"februari";3.9;12.5;12.9;10.0;10.5;30.7;26.0;1.7;3.0;10.7;3.6;125.4
"2021";"mars";3.4;15.0;16.6;8.9;14.3;38.0;29.1;1.4;4.3;10.9;4.0;145.9
"2021";"april";3.1;14.9;13.9;7.4;14.6;37.3;27.2;2.0;3.9;11.2;3.9;139.5
"2021";"maj";3.2;12.6;15.6;6.2;16.8;42.3;37.3;3.5;4.2;10.5;4.6;156.7
"2021";"juni";3.0;15.9;14.5;7.0;17.4;44.5;54.6;6.5;7.2;13.1;4.5;188.3
"2021";"juli";2.1;15.4;11.4;5.4;11.3;45.7;64.0;15.2;4.2;10.8;5.1;190.7
"2021";"augusti";3.2;13.8;12.5;6.9;14.8;40.6;51.5;8.5;4.6;10.8;5.0;172.4
"2021";"september";3.8;18.1;15.8;8.1;18.0;39.2;50.4;5.5;4.1;11.8;5.1;179.9
"2021";"oktober";5.8;18.8;14.5;8.3;18.3;42.3;55.7;4.6;4.4;11.2;5.8;189.7
"2021";"november";7.5;18.3;16.6;8.2;17.7;46.4;56.5;4.0;6.2;10.2;5.0;196.6
"2021";"december";8.8;19.3;18.9;19.5;23.8;47.1;44.6;3.6;15.5;17.6;5.5;224.2
"2022*";"januari";5.1;11.5;12.2;10.8;10.2;31.6;29.8;1.5;5.8;9.8;4.8;133.1
"2022*";"februari";4.3;12.9;14.5;10.6;12.0;33.6;39.5;2.0;4.2;10.8;4.5;149.0
"2022*";"mars";3.0;14.9;14.8;11.6;15.6;40.9;58.8;3.2;4.8;12.5;5.4;185.5
"2022*";"april";2.7;15.2;14.6;10.2;16.2;40.9;69.0;3.9;5.5;11.2;5.1;194.4
"2022*";"maj";3.0;13.4;16.7;10.2;22.4;48.8;77.0;6.0;4.5;12.2;4.8;219.0
"2022*";"juni";3.8;17.0;19.0;9.1;18.3;50.2;83.6;9.3;7.1;14.5;5.1;236.9
"2022*";"juli";2.7;15.2;13.6;6.9;10.9;47.3;96.1;16.0;5.2;11.9;4.9;230.6
"2022*";"augusti";4.0;15.8;17.0;11.1;15.3;46.9;78.2;9.7;3.9;11.9;4.4;218.1
"2022*";"september";5.3;19.8;16.5;12.5;15.2;45.6;69.0;5.8;4.1;13.6;4.4;211.8
"2022*";"oktober";8.5;19.0;18.6;11.2;17.3;43.6;69.5;4.2;5.2;11.9;4.7;213.7
"2022*";"november";9.9;19.8;18.1;13.4;17.2;51.1;67.4;3.6;4.2;12.4;4.8;221.8
"2022*";"december";13.5;19.0;18.6;28.1;23.0;54.1;59.4;4.1;11.3;18.2;5.5;254.8
"2023*";"januari";8.1;13.9;16.4;15.8;10.3;34.8;49.6;2.7;5.2;11.7;4.6;173.0
"2023*";"februari";4.3;17.2;15.1;15.2;12.4;34.5;55.0;2.7;4.6;11.6;3.7;176.4
"2023*";"mars";2.5;22.1;18.7;13.5;15.3;42.4;64.6;3.4;4.9;14.2;4.0;205.8
"2023*";"april";3.9;27.6;14.5;10.0;14.2;40.9;67.1;3.8;4.8;12.6;3.8;203.2
"2023*";"maj";3.5;27.8;18.8;8.3;17.6;49.1;79.4;5.6;5.3;14.1;3.7;233.3
"2023*";"juni";3.6;29.3;17.3;6.8;19.5;47.5;87.1;9.2;7.1;15.0;4.5;246.9
"2023*";"juli";2.4;26.4;14.2;5.7;12.2;45.3;91.0;15.6;4.8;12.5;4.2;234.2
"2023*";"augusti";3.1;25.1;16.1;6.5;12.5;42.6;75.1;8.4;4.5;12.3;3.9;210.2
"2023*";"september";..;..;..;..;..;..;..;..;..;..;..;..
"2023*";"oktober";..;..;..;..;..;..;..;..;..;..;..;..
"2023*";"november";..;..;..;..;..;..;..;..;..;..;..;..
"2023*";"december";..;..;..;..;..;..;..;..;..;..;..;..
